,Title,Text,Source,URL,Label
10,Pergantian Amorim Kunci MU Taklukkan Southampton!,"Manchester United harus susah payah untuk menaklukkan tim dasar klasemen Liga Inggris, Southampton. Pergantian pemain dinilai menjadi kunci kemenangan Setan Merah.

MU menang 3-1 atas The Saints saat bertanding di Old Trafford, Jumat (17/1/2025) dini hari WIB. Dalam laga itu, The Red Devils comeback.

Manuel Ugarte melakukan gol bunuh diri pada menit ke-42. Setelah jeda, MU melakukan beberapa pergantian.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Antony menggantikan Kobbie Mainoo pada selepas jeda. Setelah itu, Joshua Zirkzee dan Toby Collyer masuk, menggantikan Rasmus Hojlund dan Manuel Ugarte.

Permainan Man United menjadi lebih cair setelah itu. Gol balasan MU diborong oleh Amad Diallo.

ADVERTISEMENT

Kebuntuan MU pecah pada menit ke-82, Diallo melakukan aksi individu dari sisi kanan untuk mencetak gol penyama kedudukan.

Pada menit ke-90, MU berbalik unggul. Diallo memaksimalkan umpan daerah Christian Eriksen untuk menjebol gawang yang dikawal oleh Aaron Ramsdale kedua kalinya. MU mengunci kemenangan dengan gol dari Diallo pada masa injury time.

Eks pelatih Man United, Rene Meulensteen, yang mengungkap bahwa pergantian Ruben Amorim yang membuahkan kemenangan untuk tim Manchester merah.

""Anda bisa merasakannya. Pergantian pemain menjadi pembeda dan melepas belenggu dan itu membuat Amad bisa bermain lebih menyerang,"" kata Meulensteen seperti dikabarkan oleh BBC.

""Itulah jenis pemain sepakbola yang anda harapkan dari Man United di sepanjang perjalanan,"" kata dia menambahkan.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-inggris/d-7734464/chelsea-resmi-pulangkan-trevoh-chalobah-dari-crystal-palace,Liga Inggris
11,"Foden: Kami Tidak Bodoh, City Mustahil Juara Liga","Manchester City kehilangan poin penuh di kandang Brentford setelah unggul dua gol. Hal itu bikin Citizens mustahil juara Liga Inggris musim ini.

Bertandang ke Gtech Community stadium, Rabu (15/1/2025) dini hari WIB, City sejatinya unggul 2-0 duluan lewat brace Phil Foden dan selangkah menuju kemenangan ketiga beruntun.

Sayangnya, City lengah di 10 menit akhir laga dan harus kebobolan gol-gol Yoane Wissa dan Christian Norgard. Alhasil, City kini tertahan di posisi keenam klasemen Liga Inggris dengan 35 poin, selisih dua angka dari empat besar dan 12 angka dari Liverpool.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Musim memang masih menyisakan 17 pertandingan dan apapun bisa terjadi, tapi Foden mencoba realistis. Sebab, mempertahankan gelar juara yang sudah dikuasai empat musim terakhir adalah hal mustahil.

Sebab, City sudah 11 kali gagal menang dari 21 laga musim ini. Coba bandingkan dengan musim lalu ketika mereka cuma 10 kali kehilangan angka sepanjang musim.

ADVERTISEMENT

Maka target paling mungkin untuk City adalah finis empat besar, serta berupaya meraih trofi Liga Champions serta Piala FA.

""City juara? Ya tentu saja tidak mungkin, sudah selesai. Kami tahu itu. Kami tidak bodoh. Jadi kini kami harus finis empat besar, itu target berikutnya saat ini dan tentu Liga Champions. Kami tidak mau menyerah begitu saja,"" ujar Foden seperti dikutip ESPN.

""Kami harus realistis bukan? Memang kami tidak tampil baik untuk bisa berada di sana. Misi kami sekarang adalah finis empat besar dan kita lihat posisi kami di mana untuk bisa bersaing meraih trofi. kami tidak boleh membuang kesempatan itu. Kami harus coba untuk bisa finis empat besar serta memperbaiki semuanya.""",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-inggris/d-7734464/chelsea-resmi-pulangkan-trevoh-chalobah-dari-crystal-palace,Liga Inggris
12,Amad Diallo Pemain Paling Moncer di MU-nya Amorim,"Amad Diallo menjadi penentu kemenangan Manchester United atas Southampton di Liga Inggris. Pemain Pantai Gading itu yang paling bersinar di Setan Merah di era Ruben Amorim.

Di Old Trafford, Jumat (17/1/2025) dini hari WIB, Man United menang 3-1 atas The Saints. Amad Diallo mencetak hat-trick, yang membalas satu gol Southampton buah gol bunuh diri Manuel Ugarte.

Selama ditangani Ruben Amorim, MU sudah menjalani pertandingan sebanyak 14 kali di semua ajang. Diallo selalu mendapat kepercayaan dari manajer asal Portugal itu.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Kepercayaan Amorim itu dibayar tunai oleh Diallo. Pemain 22 tahun itu sudah memberi kontribusi sebanyak enam gol dan lima assist untuk MU.

Pujian tinggi lantas muncul untuk Diallo karena performa bagusnya. Eks pemain Atalanta itu disebut selalu bisa menjadi andalan oleh eks pemain Everton, Leon Osman.

ADVERTISEMENT

""Siapakah yang menjadi pilihannya? Pemain muda itu, Amad luar biasa di bawah Ruben Amorim,"" kata Osman di BBC.

""Dia selalu menjadi andalan dalam segala hal, tapi membutuhkan keberuntungan pada malam ini,"" kata dia menambahkan.

Dengan kemenangan atas Southampton, MU kini mengumpulkan 26 poin. The Red Devils menduduki posisi ke-12 klasemen Liga Inggris.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-inggris/d-7734464/chelsea-resmi-pulangkan-trevoh-chalobah-dari-crystal-palace,Liga Inggris
13,Klopp Mau Gelar Party jika Premier League Cabut Gelar Juara Man City,"Jürgen Klopp, mantan manajer Liverpool, berjanji mau menggelar party di pulau Mallorca jika Premier League menghukum Manchester City dengan mencabut gelar-gelar juaranya dalam kasus dugaan pelanggaran regulasi finansial.

Dalam pengandaian tersebut, jika gelar-gelar juara Man City di Premier League sungguh dicabut akibat dinyatakan bersalah, Klopp memang akan ikut ketiban untung.

Hal itu dikarenakan Liverpool besutan Klopp dua kali finis sebagai runner-up di bawah Man City pada Premier League 2018/2019 dan 2021/2022. Dan kalau titel the Citizens dicabut, dua gelar juara itu berpotensi mampir ke Liverpool.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Sejauh ini, proses tersebut masih berlangsung. Dengan kata lain semua hal itu masih dalam skenario pengandaian -- yang boleh jadi juga akan butuh pembahasan khusus lebih lanjut andaikata Man City dinyatakan bersalah.

Namun, topik itu pula yang ditanyakan kepada Klopp dalam penampilan publik pertamanya sebagai head of global soccer Red Bull dalam sebuah acara di Mallorca, Spanyol. Klopp siap menggelar pesta kecil-kecilan.

ADVERTISEMENT

""Kami pernah melakukan diskusi ini ketika aku pergi (dari Liverpool),"" ujar Klopp seperti dikutip ESPN.

""Aku belum banyak menghabiskan waktu di Mallorca karena aku selalu terbang ke sana-sini. Tapi jika itu (gelar juara Man City dicabut) terjadi, aku akan mengundang semua orang: 'Pesanlah tiket pesawat terbang, datang ke Mallorca. Aku yang akan beli bir!' Kami akan menggelar parade sendiri di tamanku,"" tuturnya.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-inggris/d-7734464/chelsea-resmi-pulangkan-trevoh-chalobah-dari-crystal-palace,Liga Inggris
14,Krusialnya Gol-gol Amad Diallo untuk MU,"Amad Diallo pelan-pelan menjadi pemain yang berpengaruh untuk Manchester United. Gol-golnya amat krusial buat Setan Merah.

Diallo menjadi penentu kemenangan MU saat menjamu Southampton di Old Trafford, Jumat (17/1/2025) dini hari WIB. Melawan tim dasar klasemen itu, MU tertinggal lebih dulu akibat gol bunuh diri Manuel Ugarte.

Tuan rumah harus bersusah payah untuk mendapatkan gol. Dan Amad Diallo-lah yang kemudian menjadi jalan keluar mereka.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Diallo menyamakan skor pada menit ke-82. Winger 22 tahun itu juga lantas mencetak dua gol berikutnya pada menit ke-90 dan ke-94, untuk membalikkan keadaan dan memenangkan laga.

Tiga gol itu sekaligus membuktikan bahwa Diallo memang bisa membuat perbedaan buat MU. Sebagai catatan, lima dari enam golnya di Premier League musim ini merupakan gol penyama atau penentu kemenangan.

ADVERTISEMENT

Tiga golnya merupakan penyama kedudukan, masing-masing saat melawan Brighton & Hove Albion, lawan Liverpool, termasuk kontra Soton semalam. Lalu dua gol lainnya menghadirkan kemenangan, yakni ketika membantu MU membungkam Manchester City dan juga Soton.

Bukan tanpa alasan Ruben Amorim kini mempercayakan sisi kanan MU kepada Amad Diallo. Pemain yang dibeli dari Atalanta pada Januari 2021 itu menjawab kepercayaannya dengan kontribusi nyata.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-inggris/d-7734464/chelsea-resmi-pulangkan-trevoh-chalobah-dari-crystal-palace,Liga Inggris
15,Amorim Jadikan Garnacho & Rashford Alat untuk Rebut Kendali MU?,"Ruben Amorim disebut sengaja menjadikan Alejandro Garnacho dan Marcus Rashford sebagai target. Semuanya demi menegaskan kuasa di Manchester United.

MU membuka diri untuk melepas dua pemain tersebut di bursa transfer Januari. Garnacho kabarnya sudah ditawar oleh Napoli, sementara Rashford kabarnya dipantau AC Milan.

Kedua pemain ini sebelumnya sempat ditepikan Amorim dari skuad MU. Mereka dinilai kurang berkomitmen di sesi latihan.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Eks kapten MU Gary Neville melihat keputusan Amorim ini sebagai langkah politik. Pria Portugal itu ingin menegaskan kuasanya di tim, bahwa ia hanya peduli dengan target-targetnya.

Cara seperti ini dahulu dilihat Gary Neville di era Sir Alex Ferguson.

ADVERTISEMENT

""Sudah ada di media-media dalam 24 jam terakhir bahwa tawaran-tawaran masuk untuk Garnacho, ada cerita-cerita baru soal Rashford dipinjamkan atau pindah klub lain. Sungguh tak akan mengejutkan saya kalau Ruben Amorim membuat keputusan-keputusan besar ini,"" ungkapnya di siniar The Overlap.

""Saya rasa dia tak takut kehilangan apapun. Kita sudah sering melihat selama 10 tahun, pemain-pemain bertalenta yang tak menghasilkan secara konsisten, yang tak akan membawa Manchester United ke puncak, sehingga dia mungkin cuma perlu mengincar pemain tertentu.""

""Kalau mengingat lagi apa yang Sir Alex Ferguson selama bertahun-tahun. Terkadang sejumlah masalah besar terjadi dengan para pemain besar, tapi itu dilakukan agar dia merebut kendali.""

""Kadang tidak adil, kadang ya adil. Kadang itu mengagetkan para pemain yang bertahan di klub, tapi kalau melihat kembali dan memikirkan bahwa saat dia datang pertama kali, Norman Whiteside dan Paul McGrath dilepas di awal-awal masanya dan melebihi itu, Jaap Stam pergi, David Beckham, Roy Keane, Ruud van Nistelrooy, para pemain yang amat besar,"" imbuh eks bek kanan ini.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-inggris/d-7734464/chelsea-resmi-pulangkan-trevoh-chalobah-dari-crystal-palace,Liga Inggris
16,Arteta: Daya Juang Arsenal Fenomenal!,"Mikel Arteta salut dengan daya juang Arsenal saat membungkam Tottenham Hotspur. Kemenangan itu diraih di tengah situasi-situasi tak menguntungkan.

Arsenal menang 2-1 saat menjamu Tottenham Hotspur di Emirates Stadium, Kamis (16/1/2025) dini hari WIB, dalam lanjutan Liga Inggris. Sejak kick-off, The Gunners langsung mendesak rival sekotanya itu.

Akan tetapi mereka justru kecolongan dari situasi tersebut. Son Heung-min membawa Tottenham memimpin pada menit ke-25.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Arsenal lantas membalikkan kedudukan di penghujung babak pertama. Gol bunuh diri Dominic Solanke pada menit ke-40 menyamakan skor, lalu gol Leandro Trossard membalikkan kedudukan.

Comeback itu jadi bukti bahwa hasilnya tak mengkhianati usaha Arsenal. Pasukan Mikel Arteta tampil dominan dan menciptakan lebih banyak ancaman, dengan empat peluang on target berbanding dua milik Spurs.

ADVERTISEMENT

Arteta amat mengapresiasi kegigihan para pemainnya, terutama mengingat timnya baru melakoni laga berat kontra Manchester United di Piala FA. Laga itu berlangsung hingga adu penalti.

""Luar biasa hari ini. Sedari menit pertama kami benar-benar ada menginginkannya, sangat intens. Kami bermain dengan tujuan nyata untuk melukai mereka, kami menciptakan atmosfer luar biasa,"" ujar Arteta dikutip BBC.

""Kami tahu seberapa pentingnya laga ini. Ini kado yang bisa kami berikan untuk membikin para suporter senang. Sikap kami dalam bermain, tidak merasa kasihan pada diri sendiri, itu fenomenal. Kami baru main 120 menit tiga hari lalu.""

""Kami punya sejumlah peluang dan situasi besar. Pada akhirnya, kami harus menderita lebih dari yang kami mau.""",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-inggris/d-7734464/chelsea-resmi-pulangkan-trevoh-chalobah-dari-crystal-palace,Liga Inggris
17,Southampton Musim Ini: Banyakan Blunder Ketimbang Gol,"Southampton boleh jadi pantas jadi juru kunci Premier League musim ini. Sebab, mereka lebih sering bikin blunder ketimbang mencetak gol. Duh!

Southampton coba meraih kemenangan kedua mereka saat melawat ke markas Manchester United, Jumat (17/1/2025) dini hari WIB. Asa itu muncul ketika gol bunuh diri Manuel Ugarte pada menit ke-42 membawa mereka unggul.

Keunggulan itu mampu dipertahankan setidaknya sampai 10 menit akhir laga, sebelum Amad Diallo menyamakan skor pada menit ke-82. Amad lantas menambah gol lagi di menit ke-90, sebelum memastikan hat-trick pada menit ke-92.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Southampton kalah 1-3 dan makin terpuruk di buncit dengan enam poin dari 22 laga! Baru satu kemenangan diraih dan gawangnya sudah kebobolan 47 gol, cuma lebih baik dari Wolverhampton.

Bukan tanpa alasan ketika Southampton ada di posisi sekarang dan sudah melakukan pergantian manajer, dari Russell Martin ke Ivan Juric. Sebab, para pemainnya pun hobi yang melakukan kesalahan yang berujung gol lawan.

ADVERTISEMENT

Hal ini kembali terjadi di gol ketiga MU saat Tyler Hallwood-Bellis salah mengumpan sehingga bola dipotong Amad dan mudah saja menggulirkannya ke gawang kosong.

Ini jadi blunder ke-14 mereka sepanjang musim ini, lebih banyak ketimbang gol yang dicetak! Bahkan Southampton tidak pernah menang di 18 pertandingan tandang terakhirnya, empat imbang dan 14 kalah.

Jadi catatan terburuk setelah 21 laga tandang tanpa kemenangan Aston Villa di September 2019. Dengan selisih 10 poin dari zona aman, bisakah Southampton bangkit dan selamat dari degradasi?",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-inggris/d-7734464/chelsea-resmi-pulangkan-trevoh-chalobah-dari-crystal-palace,Liga Inggris
18,"Apa MU Sudah Mulai Bangkit, Amorim?","Manchester United melewati dua laga berat dengan penampilan yang apik. Ruben Amorim pun ditanya, inikah tanda kebangkitan Setan Merah?

MU keluar dari dua laga sulit dengan penampilan yang berkesan. Mereka memberikan perlawanan bagus untuk Liverpool, yang tangguh di pucuk klasemen, dan mencuri satu poin dengan hasil imbang 2-2.

Berselang sepekan, gantian Arsenal yang dibikin kerepotan. Skuadnya Amorim pada prosesnya mendepak Arsenal dari Piala FA lewat adu penalti, usai imbang 1-1 selam 120 menit.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Penampilan MU di dua pertandingan teranyarnya tersebut dinilai menunjukkan aura yang berbeda. Apalagi hasil melawan dua tim top itu sekaligus menghentikan rentetan empat kekalahan beruntun.

Tapi Amorim menegaskan MU harus terus mengonfirmasi performa dari pekan ke pekan. Mereka akan menghadapi tantangan dalam bentuk berbeda pada Jumat (17/1/2025) dini hari WIB, kala menjamu tim dasar klasemen, Southampton.

ADVERTISEMENT

""Saya rasa laga besok akan mengungkap lebih soal tim kami ketimbang dua pertandingan terakhir,"" cetusnya singkat, seperti dikutip BBC.

Southampton baru sekali menang dari 20 pertandingan sejauh ini. The Saints diperkirakan akan bermain cenderung tertutup, setidaknya tak seterbuka Liverpool atau Arsenal yang jadi lawan MU dua laga terakhir.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-inggris/d-7734464/chelsea-resmi-pulangkan-trevoh-chalobah-dari-crystal-palace,Liga Inggris
19,MU Gebuk Southampton: Hat-trick 12 Menit Amad Diallo,"Amad Diallo tampil sebagai pahlawan Manchester United saat menghempaskan Southampton 3-1. Diallo memastikan comeback MU usai mengemas hat-trick dalam 12 menit.

Di Old Trafford, Jumat (17/1/2025) dinihari WIB, MU tertinggal lebih dulu usai Manuel Ugarte mencetak gol bunuh diri di menit ke-43. Keunggulan Southampton itu bertahan sampai permainan melewati 80 menit.

Meski demikian, Setan Merah menolak menyerah dengan terus melakukan tekanan. Pada sembilan menit terakhir waktu normal, Diallo membuat publik tuan rumah bersorak. Diallo mencecar bola rebound hasil sepakannya untuk dikonversi menjadi gol balasan MU.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Manchester United akhirnya berbalik mengungguli the Saints setelah Amad Diallo menciptakan gol keduanya di menit ke-90. Pemain Pantai Gading itu menyelesaikan umpan lambung Christian Eriksen untuk mengubah skor 2-1.

Amad Diallo melengkapi kecemerlangannya sekaligus memukul Southampton di injury time. Diallo dengan cerdik merebut bola dari pemain belakang lawan lalu diceploskan ke gawang yang kosong untuk memastikan kemenangan MU.

ADVERTISEMENT

Hat-tricknya ke gawang Southampton menjadikan Diallo sebagai pencetak tiga gol termuda kedua MU (22 tahun) di Liga Inggris setelah Wayne Rooney (21 tahun). Diallo tak bisa menyembunyikan kegembiraannya atas kemenangan ini.

""Di dalam sepakbola itu Anda harus yakin. Kami yakin sampai akhir dan sangat gembira bisa memenangi pertandingan ini. Kami imbang dengan Arsenal dan Liverpool jadi kepercayaan dirinnya ada. Kami sangat gembira,"" ungkap dia usai pertandingan.

""Mungkin salah satu pekan terbaik di dalam hidupku. Aku sangat gembira dengan kemenangan ini. Tim ini pantas memenangi pertandingan ini, jadi aku sangat gembira,"" cetus Amad Diallo kepada TNT Sports.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-inggris/d-7734464/chelsea-resmi-pulangkan-trevoh-chalobah-dari-crystal-palace,Liga Inggris
20,"Amorim: Bukan Permainan yang Bagus, tapi MU Pantas Menang","Manchester United bangkit akhir permainan untuk berbalik mengalahkan Southampton 3-1. Manajer MU Ruben Amorim tak puas dengan performa anak asuhnya.

MU menjamu Southampton di lanjutan Liga Inggris dalam pertandingan di Old Trafford, Jumat (17/1) dinihari WIB. Setan Merah cukup kewalahan menghadapi perlawanan tim tamu, sebelum tertinggal karena gol bunuh diri Manuel Ugarte pada akhir babak pertama.

Pasca restart, MU membaik meski kesulitan menciptakan gol balasan. Sampai Amad Diallo menginspirasi comeback MU dengan membobol gawang Southampton tiga kali dalam 12 menit terakhir.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Amorim mengungkapkan Manchester United terpengaruh dengan dua big match sebelumnya melawan Liverpool dan Arsenal (Piala FA). Meski begitu, MU mendapat angin segar dengan mengendurnya kondisi the Saints.

""Tadi itu bukan permainan yang bagus,"" sahut manajer asal Portugal ini kepada BBC Sport. ""Setelah Liverpool dan Arsenal, saya merasa tim sedikit kelelahan. Kami selalu terlambat, terutama di babak pertama dengan masalah di antara lini. Kecepatan Kamaldeen Sulemana sangat sulit dikejar dan mereka juga menciptakan beberapa peluang.""

ADVERTISEMENT

""Namun, kami membaik di babak kedua dan lawan mulai lelah karena melakukan man-to-man. Kemudian kami mengambil kendali permainan, dan menciptakan banyak peluang. Anda punya firasat bahwa pertandingannya akan berat bagi mereka, tapi kami pantas menang.""

""Saya tidak kaget dengan Southampton. Saya sudah tahu bahwa pelatihnya menerapan intensitas yang besar. Gaya dia itu dikenal di Italia. Mereka tangguh di duel-duel pada babak pertama. Namun, di babak kedua mereka kehilangan tenaga dan kami mengambil keuntungan dari situ.""

""Hal yang paling penting pada saat ini adalah menang, dan kami berhasil,"" imbuh Ruben Amorim usai MU menghempaskan Southampton.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-inggris/d-7734464/chelsea-resmi-pulangkan-trevoh-chalobah-dari-crystal-palace,Liga Inggris
21,"Chelsea Realistis, Incar Finis Empat Besar","Chelsea sepertinya sudah tersingkir dari perburuan gelar juara Liga Inggris musim ini. Reece James mengungkapkan, target finis empat besar masih realistis!

Terbaru, Chelsea ditahan imbang Bournemouth 2-2 dalam matchday ke-21 Liga Inggris pada Rabu (15/1) dini hari WIB. Chelsea sempat unggul duluan, lalu berhasil lolos dari lubang jarum lewat gol penyeimbang Reece James di injury time.

Chelsea sebenarnya sempat tempati peringkat kedua Klasemen Liga Inggris, tapi belakangan lagi mejan. Dari lima laga terakhirnya, Chelsea gagal menang di Liga Inggris!

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Rinciannya adalah ditahan imbang Everton 0-0, kalah 1-2 dari Fulham, kalah 0-2 dari Ipswich, imbang 1-1 kontra Crystal Palace, dan seri 2-2 kontra Bournemouth.

Chelsea kini ke peringkat keempat dengan 37 poin, bisa disalip Newcastle di bawahnya dengan 35 poin. The Blues berjarak 10 poin dari Liverpool di puncak, tapi Liverpool punya satu laga belum dimainkan.

ADVERTISEMENT

Reece James menyebut, Chelsea memang tidak mematok target juara di musim ini. Tapi kompetisi sudah sampai di pertengahan musim, target finis di empat besar rasanya terdengar realistis.

""Dengan kemampuan yang kami punya, itu sepertinya realistis,"" ujarnya dilansir dari BBC.

""Kami menjalani satu pertandingan demi satu pertandingan dan melihat di mana kami akan finis di akhir musim. Kami bisa bermain baik walau hasilnya belakangan ini tidak maksimal,"" tambahnya.

--baca juga

Sudah dua musim terakhir, Chelsea terdepan dari finis empat besar di Klasemen Liga Inggris. Musim 2022/2023 finis di peringkat ke-12 dan musim lalu di peringkat keenam.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-inggris/d-7734464/chelsea-resmi-pulangkan-trevoh-chalobah-dari-crystal-palace,Liga Inggris
22,Amorim Ingin Kembalikan Tekanan untuk Juara di MU,"Ruben Amorim tak sepakat kalau rantai kegagalan Manchester United disebabkan beban nama besar klub. Ia justru merasa MU perlu mengembalikan tekanan yang hilang.

MU keteteran sejak ditinggalkan Sir Alex Ferguson pada 2013 silam. Sejak saat itu Setan Merah praktis tak pernah benar-benar mampu bersaing untuk gelar juara Liga Inggris lagi.

Bahkan sejak kepergian Sir Alex, MU kesulitan untuk sekadar finis di empat besar. Mereka enam kali gagal finis di zona Liga Champions dalam 11 musim terakhir.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Terkait performa medioker MU selepas periode sukses bersama Sir Alex, salah satu dugaannya adalah pemain-pemain yang meneruskan kesulitan dengan tekanan di klub. Mereka menanggung beban nama besar dan sukses masa lalu, sehingga mudah kena mental.

Tapi Manajer MU Ruben Amorim punya pandangan berbeda soal tekanan. Baginya, tekanan itu baru hadir kalau tim sudah juara. Bukan tekanan namanya kalau belum dapat trofi.

ADVERTISEMENT

""Tentu saja Anda bisa merasakan tekanan di klub ini, tapi pada saat ini, saya sih tak merasakannya,"" kata Amorim dikutip BBC.

""Dalam beberapa tahun terakhir kami belum menjuarai liga. Dulu, di sini, kalau Anda tak memenangi titel dalam satu musim maka Anda harus memenanginya di musim berikutnya. Saya tak merasakan tekanan semacam itu.""

""Kami harus menghadirkan tekanan itu karena di luar, para suporter sudah menakjubkan. Saya tak merasakan tekanan itu, saya cuma mau menang. Untuk bisa merasakannya di masa depan, kami perlu menang, kami perlu memenangi titel-titel dan perlu memenangi pertandingan,"" imbuh manajer asal Portugal ini.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-inggris/d-7734464/chelsea-resmi-pulangkan-trevoh-chalobah-dari-crystal-palace,Liga Inggris
23,Derby London Utara Bikin Myles Lewis-Skelly Senyum-senyum,"Myles Lewis-Skelly menjadi pemain muda kedua di Arsenal yang menjadi starter di Derby London Utara. Hal itu membuat dirinya senyum-senyum terus.

Arsenal vs Tottenham Hotspur berlangsung di Emirates Stadium dalam lanjutan Liga Inggris, Kamis (16/1/12025) dini hari WIB. Meriam London menang 2-1 setelah tertinggal lebih dulu.

Ini sejatinya duel dua tim yang sedang pincang karena banyak pemain cedera. Hal itu membuat Mikel Arteta memainkan Myles Lewis-Skelly sebagai starter di bek kiri Arsenal.

ADVERTISEMENT SCROLL TO CONTINUE WITH CONTENT

Menurut Opta, Lewis-Skelly menjadi pemain termuda kedua Arsenal yang tampil sebagai starter di Premier League pada Derby London Utara. Dia mencatatkan rekor tersebut pada usia 18 tahun 111 hari.

Lewis-Skelly hanya kalah dari Cesc Fabregas, yang menjadi starter dalam usia 17 tahun pada musim 2004/2005 di era Arsene Wenger.

ADVERTISEMENT

""Saya merasakan semua emosi yang mungkin; saya berada di atas awan sembilan!"" ungkapnya setelah pertandingan, yang dikutip dari situs resmi Arsenal.

""Saya masih kecil dan menonton derby dan tahu betapa berartinya pertandingan ini bagi para fans, itu segalanya. Melihat hari ini, saya tidak bisa berhenti tersenyum,"" Lewis-Skelly melanjutkan.

Ini sekaligus keempat kalinya Lewis-Skelly menjadi starter di Premier League. Momen pertama didapatkannya saat melawan Everton.

""Pertandingan ini lebih berarti. Saya mempersiapkan diri dengan baik, tetapi perasaan saat memasuki pertandingan bersama para penggemar. Anda harus memberikan segalanya dan lebih.""

""Saya senang telah membantu tim. Hal terpenting adalah meraih tiga poin, membangun momentum, dan saya senang dengan cara saya bermain,"" Lewis-Skelly menegaskan.",https://sport.detik.com,https://sport.detik.com/sepakbola/liga-inggris/d-7734464/chelsea-resmi-pulangkan-trevoh-chalobah-dari-crystal-palace,Liga Inggris
